path_id,target_mean,target_spread,actual_annual_return,actual_spread,scenario_p05_price,scenario_p95_price,max_drop,lost_decades
3933,0.0849999999999999,1.5,0.07115832432680991,0.9022918909147566,15.809999211659859,39.62916614271456,0.6058259333777101,0
3934,0.0849999999999999,1.5,0.08423057662518452,0.9022918909147566,15.809999211659859,39.62916614271456,0.630767602482898,0
3935,0.0849999999999999,1.5,0.0738953892857428,0.9022918909147566,15.809999211659859,39.62916614271456,0.6377391274451948,0
3936,0.0849999999999999,1.5,0.09951679443071582,0.9022918909147566,15.809999211659859,39.62916614271456,0.7443597978042913,0
3937,0.0849999999999999,1.5,0.09231277883282107,0.9022918909147566,15.809999211659859,39.62916614271456,0.31837263858415144,0
3938,0.0849999999999999,1.5,0.08605573790981147,0.9022918909147566,15.809999211659859,39.62916614271456,0.5444774041455855,0
3939,0.0849999999999999,1.5,0.0836293735223741,0.9022918909147566,15.809999211659859,39.62916614271456,0.523278358752874,0
3940,0.0849999999999999,1.5,0.09987814005220863,0.9022918909147566,15.809999211659859,39.62916614271456,0.6026577316130071,0
3941,0.0849999999999999,1.5,0.07675152480656067,0.9022918909147566,15.809999211659859,39.62916614271456,0.6440430669900028,0
3942,0.0849999999999999,1.5,0.09107829511621102,0.9022918909147566,15.809999211659859,39.62916614271456,0.5372389037007913,0
3943,0.0849999999999999,1.5,0.07849624863446869,0.9022918909147566,15.809999211659859,39.62916614271456,0.5840898022921162,0
3944,0.0849999999999999,1.5,0.08748699483809741,0.9022918909147566,15.809999211659859,39.62916614271456,0.6287002840659064,0
3945,0.0849999999999999,1.5,0.08823715117291608,0.9022918909147566,15.809999211659859,39.62916614271456,0.6652156237618614,0
3946,0.0849999999999999,1.5,0.09278167113989055,0.9022918909147566,15.809999211659859,39.62916614271456,0.6669400467252733,0
3947,0.0849999999999999,1.5,0.08853956373759009,0.9022918909147566,15.809999211659859,39.62916614271456,0.5682919063574479,0
3948,0.0849999999999999,1.5,0.062142118598674356,0.9022918909147566,15.809999211659859,39.62916614271456,0.5718777088691787,0
3949,0.0849999999999999,1.5,0.09355800517350454,0.9022918909147566,15.809999211659859,39.62916614271456,0.5650002096977953,0
3950,0.0849999999999999,1.5,0.07762020497654798,0.9022918909147566,15.809999211659859,39.62916614271456,0.6221221604367677,0
3951,0.0849999999999999,1.5,0.08978787308175695,0.9022918909147566,15.809999211659859,39.62916614271456,0.6785376723409502,0
3952,0.0849999999999999,1.75,0.08684738738293918,0.8092314058294737,12.491944705092218,29.03315823743521,0.5865953651713787,0
3953,0.0849999999999999,1.75,0.08888816352582052,0.8092314058294737,12.491944705092218,29.03315823743521,0.5986580938787843,0
3954,0.0849999999999999,1.75,0.07180698797154195,0.8092314058294737,12.491944705092218,29.03315823743521,0.6198734697232717,0
3955,0.0849999999999999,1.75,0.0883902214046175,0.8092314058294737,12.491944705092218,29.03315823743521,0.6623975346568565,0
3956,0.0849999999999999,1.75,0.07720794525214969,0.8092314058294737,12.491944705092218,29.03315823743521,0.5869657993714791,0
3957,0.0849999999999999,1.75,0.07059970195462406,0.8092314058294737,12.491944705092218,29.03315823743521,0.6839085322910579,0
3958,0.0849999999999999,1.75,0.06503658583006389,0.8092314058294737,12.491944705092218,29.03315823743521,0.6100816621636826,0
3959,0.0849999999999999,1.75,0.07546068762864677,0.8092314058294737,12.491944705092218,29.03315823743521,0.5472467457896137,0
3960,0.0849999999999999,1.75,0.08351310477201879,0.8092314058294737,12.491944705092218,29.03315823743521,0.4268131191840653,0
3961,0.0849999999999999,1.75,0.07789072563236088,0.8092314058294737,12.491944705092218,29.03315823743521,0.5913641492182111,0
3962,0.0849999999999999,1.75,0.06531497691127663,0.8092314058294737,12.491944705092218,29.03315823743521,0.6408317720789765,0
3963,0.0849999999999999,1.75,0.08061831447781698,0.8092314058294737,12.491944705092218,29.03315823743521,0.6311958090487328,0
3964,0.0849999999999999,1.75,0.08032526432526343,0.8092314058294737,12.491944705092218,29.03315823743521,0.7420106996204898,0
3965,0.0849999999999999,1.75,0.0660397596103941,0.8092314058294737,12.491944705092218,29.03315823743521,0.7076081823836973,0
3966,0.0849999999999999,1.75,0.07337684803651245,0.8092314058294737,12.491944705092218,29.03315823743521,0.5931601693516603,0
3967,0.0849999999999999,1.75,0.08019464311482083,0.8092314058294737,12.491944705092218,29.03315823743521,0.6319644931603228,0
3968,0.0849999999999999,1.75,0.07963777399609961,0.8092314058294737,12.491944705092218,29.03315823743521,0.7456743163440379,0
3969,0.0849999999999999,1.75,0.08572484221760956,0.8092314058294737,12.491944705092218,29.03315823743521,0.7094682423690223,0
3970,0.0849999999999999,1.75,0.06959964921467532,0.8092314058294737,12.491944705092218,29.03315823743521,0.7320641657475774,0
3971,0.0849999999999999,1.75,0.08397893713165105,0.8092314058294737,12.491944705092218,29.03315823743521,0.6806502646117695,0
3972,0.0849999999999999,1.75,0.06718075611567187,0.8092314058294737,12.491944705092218,29.03315823743521,0.6756550011538639,0
3973,0.0849999999999999,1.75,0.07738334358962717,0.8092314058294737,12.491944705092218,29.03315823743521,0.6329532341075006,0
3974,0.0849999999999999,1.75,0.07863016006417167,0.8092314058294737,12.491944705092218,29.03315823743521,0.724916717457663,0
3975,0.0849999999999999,1.75,0.06320850751649143,0.8092314058294737,12.491944705092218,29.03315823743521,0.6755330486790763,0
3976,0.0849999999999999,1.75,0.07783812680102264,0.8092314058294737,12.491944705092218,29.03315823743521,0.7249279497644139,0
3977,0.0849999999999999,1.75,0.07993288481715721,0.8092314058294737,12.491944705092218,29.03315823743521,0.5877011311823926,0
3978,0.0849999999999999,1.75,0.067534557356415,0.8092314058294737,12.491944705092218,29.03315823743521,0.6319829757966455,0
3979,0.0849999999999999,1.75,0.08131829990151584,0.8092314058294737,12.491944705092218,29.03315823743521,0.5782153092279723,0
3980,0.0849999999999999,1.75,0.08719424543900622,0.8092314058294737,12.491944705092218,29.03315823743521,0.3546922942034666,0
3981,0.0849999999999999,1.75,0.08082589220924463,0.8092314058294737,12.491944705092218,29.03315823743521,0.6458481038185597,0
3982,0.0849999999999999,1.75,0.06930164409570372,0.8092314058294737,12.491944705092218,29.03315823743521,0.6439550728558281,0
3983,0.0849999999999999,1.75,0.08439205073607181,0.8092314058294737,12.491944705092218,29.03315823743521,0.35025081892177956,0
3984,0.0849999999999999,1.75,0.0852514967094753,0.8092314058294737,12.491944705092218,29.03315823743521,0.6595273740857159,0
3985,0.0849999999999999,1.75,0.07254795488230625,0.8092314058294737,12.491944705092218,29.03315823743521,0.7365021817176656,0
3986,0.0849999999999999,1.75,0.07798952931449721,0.8092314058294737,12.491944705092218,29.03315823743521,0.6812737870817467,0
3987,0.0849999999999999,1.75,0.08841983064294645,0.8092314058294737,12.491944705092218,29.03315823743521,0.5875045535842864,0
3988,0.0849999999999999,1.75,0.08553576255700612,0.8092314058294737,12.491944705092218,29.03315823743521,0.6471494861024112,0
3989,0.0849999999999999,1.75,0.07133340209776895,0.8092314058294737,12.491944705092218,29.03315823743521,0.6907152970711963,0
3990,0.0849999999999999,1.75,0.08701725000997684,0.8092314058294737,12.491944705092218,29.03315823743521,0.5855850524130624,0
3991,0.0849999999999999,1.75,0.08277571774219195,0.8092314058294737,12.491944705092218,29.03315823743521,0.6371546910822935,0
3992,0.0849999999999999,1.75,0.07849044067708966,0.8092314058294737,12.491944705092218,29.03315823743521,0.6561639155177237,0
3993,0.0849999999999999,1.75,0.07434674426800858,0.8092314058294737,12.491944705092218,29.03315823743521,0.6595447937123498,0
3994,0.0849999999999999,1.75,0.06777428117812234,0.8092314058294737,12.491944705092218,29.03315823743521,0.6927696847816592,0
3995,0.0849999999999999,1.75,0.08220442225398972,0.8092314058294737,12.491944705092218,29.03315823743521,0.6964666883201857,0
3996,0.0849999999999999,1.75,0.07808436327997725,0.8092314058294737,12.491944705092218,29.03315823743521,0.6801521460937661,0
3997,0.0849999999999999,1.75,0.058950657997710154,0.8092314058294737,12.491944705092218,29.03315823743521,0.6552326620568029,0
3998,0.0849999999999999,1.75,0.06614914219475532,0.8092314058294737,12.491944705092218,29.03315823743521,0.6339748515731971,0
3999,0.0849999999999999,1.75,0.07800367219931115,0.8092314058294737,12.491944705092218,29.03315823743521,0.6779419564329637,0
4000,0.0849999999999999,1.75,0.0813861387189263,0.8092314058294737,12.491944705092218,29.03315823743521,0.6757767312580487,0
4001,0.0849999999999999,1.75,0.08648944738586928,0.8092314058294737,12.491944705092218,29.03315823743521,0.6961422514286275,0
4002,0.0849999999999999,2.0,0.07122212627473856,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6553434663828744,0
4003,0.0849999999999999,2.0,0.0672824696717711,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5314528538436194,0
4004,0.0849999999999999,2.0,0.07153801508461921,0.8612146603140979,6.8942232021501155,17.700873868165925,0.37287454200519576,0
4005,0.0849999999999999,2.0,0.06334352055776393,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6222074284209136,0
4006,0.0849999999999999,2.0,0.06974525044266255,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5465542225447564,0
4007,0.0849999999999999,2.0,0.053340475671634247,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6121086949024779,0
4008,0.0849999999999999,2.0,0.07030517265818248,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6024251637840641,0
4009,0.0849999999999999,2.0,0.07114670813777324,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5915396806906227,0
4010,0.0849999999999999,2.0,0.07031424185683477,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6708459284373143,0
4011,0.0849999999999999,2.0,0.053802000740145406,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6120874382498647,0
4012,0.0849999999999999,2.0,0.05833867592252262,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6512913080643792,0
4013,0.0849999999999999,2.0,0.055486815045340254,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5122318602190131,0
4014,0.0849999999999999,2.0,0.058105261982813294,0.8612146603140979,6.8942232021501155,17.700873868165925,0.7431143283095903,0
4015,0.0849999999999999,2.0,0.04843521501388648,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6443118702151718,0
4016,0.0849999999999999,2.0,0.057716999189274976,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6275864752506694,0
4017,0.0849999999999999,2.0,0.05641809539658493,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6244347980469118,0
4018,0.0849999999999999,2.0,0.07060748967874986,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6002782235577115,0
4019,0.0849999999999999,2.0,0.0697711062964066,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6574038466527719,0
4020,0.0849999999999999,2.0,0.060122230469009,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6435310452282273,0
4021,0.0849999999999999,2.0,0.07317598362059008,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6177155540565069,0
4022,0.0849999999999999,2.0,0.07164049652213444,0.8612146603140979,6.8942232021501155,17.700873868165925,0.650742578773539,0
4023,0.0849999999999999,2.0,0.051133064708871245,0.8612146603140979,6.8942232021501155,17.700873868165925,0.7435886927574069,0
4024,0.0849999999999999,2.0,0.05896267364183183,0.8612146603140979,6.8942232021501155,17.700873868165925,0.574874378380555,0
4025,0.0849999999999999,2.0,0.05107081116054779,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5470019193065269,0
4026,0.0849999999999999,2.0,0.05777764876229741,0.8612146603140979,6.8942232021501155,17.700873868165925,0.651261602725026,0
4027,0.0849999999999999,2.0,0.04458698356527058,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5949504373307051,0
4028,0.0849999999999999,2.0,0.07632122086796334,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6505498007713781,0
4029,0.0849999999999999,2.0,0.05424492069423836,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6165149136555308,0
4030,0.0849999999999999,2.0,0.07106381442795873,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5879905699269613,0
4031,0.0849999999999999,2.0,0.060528855893577926,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6583478153372466,0
4032,0.0849999999999999,2.0,0.07010660832591964,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5817385600539323,0
4033,0.0849999999999999,2.0,0.06811573844389618,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6364583144455092,0
4034,0.0849999999999999,2.0,0.0684163938402913,0.8612146603140979,6.8942232021501155,17.700873868165925,0.7137641719470204,0
4035,0.0849999999999999,2.0,0.0737200536840561,0.8612146603140979,6.8942232021501155,17.700873868165925,0.48568786034640843,0
4036,0.0849999999999999,2.0,0.0690761326557483,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5552501121669378,0
4037,0.0849999999999999,2.0,0.057442714391217065,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6898179410581715,0
4038,0.0849999999999999,2.0,0.06218614146968493,0.8612146603140979,6.8942232021501155,17.700873868165925,0.7177330899615149,0
4039,0.0849999999999999,2.0,0.071309981630028,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5708524973355551,0
4040,0.0849999999999999,2.0,0.06443933533228341,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5238537117107809,0
4041,0.0849999999999999,2.0,0.06918696390725776,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6392743891904099,0
4042,0.0849999999999999,2.0,0.05409916081711774,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5922144516794516,0
4043,0.0849999999999999,2.0,0.06752258040041559,0.8612146603140979,6.8942232021501155,17.700873868165925,0.7394862107350579,0
4044,0.0849999999999999,2.0,0.0742457127905265,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5288360697997406,0
4045,0.0849999999999999,2.0,0.07646601493871419,0.8612146603140979,6.8942232021501155,17.700873868165925,0.618138736921598,0
4046,0.0849999999999999,2.0,0.07212937294279609,0.8612146603140979,6.8942232021501155,17.700873868165925,0.6097290934491146,0
4047,0.0849999999999999,2.0,0.07458519560903243,0.8612146603140979,6.8942232021501155,17.700873868165925,0.5516273509831113,0
4048,0.0849999999999999,2.0,0.048725685291838516,0.8612146603140979,6.8942232021501155,17.700873868165925,0.543416415805196,0
4049,0.0849999999999999,2.25,0.08765322018806843,0.9490137813433921,13.776309511972606,38.226792382749856,0.5730522694236387,0
4050,0.0849999999999999,2.25,0.07769095087739308,0.9490137813433921,13.776309511972606,38.226792382749856,0.6631660042761153,0
4051,0.0849999999999999,2.25,0.08226563032880696,0.9490137813433921,13.776309511972606,38.226792382749856,0.5920844873016223,0
4052,0.0849999999999999,2.25,0.08504375914472684,0.9490137813433921,13.776309511972606,38.226792382749856,0.7336208576441248,0
4053,0.0849999999999999,2.25,0.08478202039155858,0.9490137813433921,13.776309511972606,38.226792382749856,0.6185125337616908,0
4054,0.0849999999999999,2.25,0.08254935165425192,0.9490137813433921,13.776309511972606,38.226792382749856,0.6518783527973531,0
4055,0.0849999999999999,2.25,0.09542058206409254,0.9490137813433921,13.776309511972606,38.226792382749856,0.574602437770463,0
4056,0.0849999999999999,2.25,0.09537943923652747,0.9490137813433921,13.776309511972606,38.226792382749856,0.5545099266727879,0
4057,0.0849999999999999,2.25,0.08694078034194286,0.9490137813433921,13.776309511972606,38.226792382749856,0.570423181212121,0
4058,0.0849999999999999,2.25,0.07043543123467955,0.9490137813433921,13.776309511972606,38.226792382749856,0.7036508368326511,0
4059,0.0849999999999999,2.25,0.07508186691834395,0.9490137813433921,13.776309511972606,38.226792382749856,0.6625595568388629,0
4060,0.0849999999999999,2.25,0.09242563934263504,0.9490137813433921,13.776309511972606,38.226792382749856,0.3631020319187529,0
4061,0.0849999999999999,2.25,0.08927514550962612,0.9490137813433921,13.776309511972606,38.226792382749856,0.5084120135928218,0
4062,0.0849999999999999,2.25,0.09168841622251866,0.9490137813433921,13.776309511972606,38.226792382749856,0.5906772508009457,0
4063,0.0849999999999999,2.25,0.09587640846512446,0.9490137813433921,13.776309511972606,38.226792382749856,0.706519646024065,0
4064,0.0849999999999999,2.25,0.0783608078028244,0.9490137813433921,13.776309511972606,38.226792382749856,0.6372209176738886,0
